361,3,25.00,386.00,48.00,464.00,1,-1,-1,-1
361,4,266.00,418.00,302.00,522.00,1,-1,-1,-1
361,6,195.00,394.00,230.00,494.00,1,-1,-1,-1
361,8,414.00,299.00,436.00,368.00,1,-1,-1,-1
361,10,341.00,346.00,369.00,416.00,1,-1,-1,-1
361,11,490.00,239.00,512.00,300.00,1,-1,-1,-1
361,12,29.00,444.00,74.00,554.00,1,-1,-1,-1
361,14,381.00,320.00,401.00,386.00,1,-1,-1,-1
361,26,366.00,314.00,386.00,380.00,1,-1,-1,-1
361,28,485.00,239.00,505.00,300.00,1,-1,-1,-1
361,31,269.00,319.00,304.00,404.00,1,-1,-1,-1
361,34,144.00,435.00,183.00,540.00,1,-1,-1,-1
361,37,309.00,303.00,335.00,389.00,1,-1,-1,-1
361,40,513.00,248.00,529.00,305.00,1,-1,-1,-1
361,47,232.00,424.00,262.00,502.00,1,-1,-1,-1
361,50,393.00,323.00,416.00,395.00,1,-1,-1,-1
361,61,525.00,251.00,544.00,308.00,1,-1,-1,-1
361,73,327.00,324.00,348.00,395.00,1,-1,-1,-1
362,3,18.00,387.00,47.00,482.00,1,-1,-1,-1
362,4,265.00,419.00,301.00,522.00,1,-1,-1,-1
362,6,194.00,395.00,229.00,496.00,1,-1,-1,-1
362,8,413.00,299.00,435.00,368.00,1,-1,-1,-1
362,10,340.00,346.00,369.00,418.00,1,-1,-1,-1
362,11,491.00,240.00,513.00,299.00,1,-1,-1,-1
362,12,24.00,443.00,69.00,553.00,1,-1,-1,-1
362,14,383.00,322.00,404.00,391.00,1,-1,-1,-1
362,15,344.00,310.00,361.00,358.00,1,-1,-1,-1
362,26,366.00,315.00,386.00,381.00,1,-1,-1,-1
362,28,485.00,240.00,505.00,300.00,1,-1,-1,-1
362,31,268.00,319.00,303.00,404.00,1,-1,-1,-1
362,34,142.00,436.00,180.00,539.00,1,-1,-1,-1
362,37,309.00,303.00,334.00,388.00,1,-1,-1,-1
362,40,512.00,248.00,528.00,305.00,1,-1,-1,-1
362,47,229.00,422.00,260.00,504.00,1,-1,-1,-1
362,50,392.00,325.00,415.00,395.00,1,-1,-1,-1
362,58,274.00,345.00,297.00,408.00,1,-1,-1,-1
362,61,525.00,252.00,544.00,309.00,1,-1,-1,-1
362,73,327.00,320.00,348.00,389.00,1,-1,-1,-1
363,3,9.00,389.00,42.00,492.00,1,-1,-1,-1
363,4,264.00,420.00,299.00,523.00,1,-1,-1,-1
363,6,193.00,395.00,229.00,498.00,1,-1,-1,-1
363,8,412.00,299.00,434.00,368.00,1,-1,-1,-1
363,10,338.00,347.00,367.00,420.00,1,-1,-1,-1
363,11,492.00,241.00,513.00,299.00,1,-1,-1,-1
363,12,18.00,443.00,64.00,554.00,1,-1,-1,-1
363,14,384.00,322.00,404.00,392.00,1,-1,-1,-1
363,15,344.00,311.00,362.00,358.00,1,-1,-1,-1
363,26,366.00,314.00,386.00,382.00,1,-1,-1,-1
363,28,485.00,240.00,505.00,301.00,1,-1,-1,-1
363,34,139.00,437.00,177.00,540.00,1,-1,-1,-1
363,37,307.00,304.00,332.00,387.00,1,-1,-1,-1
363,40,511.00,249.00,526.00,305.00,1,-1,-1,-1
363,47,223.00,421.00,257.00,510.00,1,-1,-1,-1
363,50,391.00,326.00,414.00,395.00,1,-1,-1,-1
363,58,273.00,345.00,298.00,409.00,1,-1,-1,-1
363,61,525.00,252.00,544.00,310.00,1,-1,-1,-1
363,73,328.00,318.00,349.00,387.00,1,-1,-1,-1
364,3,6.00,391.00,39.00,493.00,1,-1,-1,-1
364,4,263.00,421.00,298.00,524.00,1,-1,-1,-1
364,6,192.00,395.00,227.00,497.00,1,-1,-1,-1
364,8,411.00,300.00,434.00,369.00,1,-1,-1,-1
364,10,337.00,348.00,366.00,421.00,1,-1,-1,-1
364,11,492.00,241.00,514.00,300.00,1,-1,-1,-1
364,12,13.00,440.00,61.00,555.00,1,-1,-1,-1
364,14,385.00,323.00,407.00,396.00,1,-1,-1,-1
364,15,345.00,312.00,362.00,357.00,1,-1,-1,-1
364,26,366.00,315.00,387.00,383.00,1,-1,-1,-1
364,28,485.00,240.00,505.00,301.00,1,-1,-1,-1
364,34,137.00,439.00,174.00,540.00,1,-1,-1,-1
364,37,307.00,306.00,331.00,386.00,1,-1,-1,-1
364,40,510.00,249.00,525.00,305.00,1,-1,-1,-1
364,47,221.00,420.00,256.00,511.00,1,-1,-1,-1
364,50,392.00,327.00,414.00,395.00,1,-1,-1,-1
364,58,272.00,342.00,298.00,410.00,1,-1,-1,-1
364,61,524.00,252.00,544.00,310.00,1,-1,-1,-1
364,73,328.00,318.00,348.00,385.00,1,-1,-1,-1
365,3,-1.00,396.00,36.00,517.00,1,-1,-1,-1
365,4,261.00,422.00,296.00,524.00,1,-1,-1,-1
365,6,190.00,396.00,225.00,498.00,1,-1,-1,-1
365,8,410.00,301.00,433.00,370.00,1,-1,-1,-1
365,10,336.00,348.00,364.00,422.00,1,-1,-1,-1
365,11,492.00,240.00,514.00,300.00,1,-1,-1,-1
365,12,11.00,441.00,60.00,559.00,1,-1,-1,-1
365,14,385.00,324.00,407.00,398.00,1,-1,-1,-1
365,26,361.00,317.00,382.00,383.00,1,-1,-1,-1
365,28,485.00,240.00,506.00,301.00,1,-1,-1,-1
365,34,136.00,439.00,172.00,540.00,1,-1,-1,-1
365,37,307.00,308.00,331.00,387.00,1,-1,-1,-1
365,40,508.00,248.00,524.00,305.00,1,-1,-1,-1
365,47,220.00,420.00,254.00,511.00,1,-1,-1,-1
365,50,392.00,328.00,414.00,395.00,1,-1,-1,-1
365,58,270.00,343.00,298.00,411.00,1,-1,-1,-1
365,61,525.00,252.00,545.00,310.00,1,-1,-1,-1
365,73,327.00,319.00,347.00,383.00,1,-1,-1,-1
366,3,1.00,394.00,35.00,504.00,1,-1,-1,-1
366,4,260.00,421.00,295.00,524.00,1,-1,-1,-1
366,6,188.00,397.00,221.00,496.00,1,-1,-1,-1
366,8,409.00,301.00,433.00,372.00,1,-1,-1,-1
366,10,335.00,350.00,364.00,422.00,1,-1,-1,-1
366,11,493.00,240.00,515.00,302.00,1,-1,-1,-1
366,12,8.00,443.00,57.00,564.00,1,-1,-1,-1
366,14,385.00,325.00,408.00,399.00,1,-1,-1,-1
366,15,343.00,313.00,360.00,357.00,1,-1,-1,-1
366,26,358.00,317.00,379.00,384.00,1,-1,-1,-1
366,28,485.00,240.00,506.00,302.00,1,-1,-1,-1
366,34,134.00,440.00,169.00,541.00,1,-1,-1,-1
366,37,308.00,309.00,332.00,387.00,1,-1,-1,-1
366,40,506.00,246.00,524.00,307.00,1,-1,-1,-1
366,47,218.00,421.00,252.00,513.00,1,-1,-1,-1
366,58,268.00,339.00,298.00,414.00,1,-1,-1,-1
366,61,525.00,252.00,546.00,311.00,1,-1,-1,-1
366,73,327.00,320.00,346.00,381.00,1,-1,-1,-1
367,3,3.00,393.00,36.00,498.00,1,-1,-1,-1
367,4,260.00,421.00,294.00,524.00,1,-1,-1,-1
367,6,187.00,398.00,219.00,496.00,1,-1,-1,-1
367,8,408.00,301.00,432.00,373.00,1,-1,-1,-1
367,10,334.00,351.00,362.00,422.00,1,-1,-1,-1
367,11,493.00,240.00,516.00,303.00,1,-1,-1,-1
367,12,7.00,444.00,56.00,565.00,1,-1,-1,-1
367,14,385.00,325.00,408.00,399.00,1,-1,-1,-1
367,15,344.00,314.00,360.00,357.00,1,-1,-1,-1
367,26,356.00,318.00,377.00,384.00,1,-1,-1,-1
367,28,484.00,240.00,506.00,302.00,1,-1,-1,-1
367,34,131.00,441.00,166.00,542.00,1,-1,-1,-1
367,37,304.00,306.00,329.00,387.00,1,-1,-1,-1
367,40,506.00,246.00,524.00,308.00,1,-1,-1,-1
367,47,216.00,422.00,249.00,510.00,1,-1,-1,-1
367,50,372.00,319.00,393.00,386.00,1,-1,-1,-1
367,58,267.00,339.00,297.00,414.00,1,-1,-1,-1
367,61,525.00,252.00,545.00,311.00,1,-1,-1,-1
367,73,327.00,320.00,346.00,380.00,1,-1,-1,-1
367,76,272.00,312.00,298.00,358.00,1,-1,-1,-1
368,3,0.00,393.00,34.00,499.00,1,-1,-1,-1
368,4,258.00,423.00,291.00,524.00,1,-1,-1,-1
368,6,185.00,400.00,217.00,495.00,1,-1,-1,-1
368,8,408.00,301.00,432.00,375.00,1,-1,-1,-1
368,10,334.00,352.00,361.00,421.00,1,-1,-1,-1
368,11,493.00,240.00,516.00,303.00,1,-1,-1,-1
368,12,7.00,444.00,55.00,566.00,1,-1,-1,-1
368,14,385.00,326.00,408.00,399.00,1,-1,-1,-1
368,26,356.00,319.00,376.00,384.00,1,-1,-1,-1
368,28,485.00,240.00,506.00,303.00,1,-1,-1,-1
368,34,129.00,441.00,163.00,544.00,1,-1,-1,-1
368,37,303.00,305.00,328.00,387.00,1,-1,-1,-1
368,40,505.00,246.00,524.00,309.00,1,-1,-1,-1
368,47,214.00,425.00,245.00,511.00,1,-1,-1,-1
368,50,370.00,324.00,391.00,391.00,1,-1,-1,-1
368,58,266.00,339.00,296.00,415.00,1,-1,-1,-1
368,61,525.00,253.00,546.00,312.00,1,-1,-1,-1
368,73,327.00,320.00,345.00,380.00,1,-1,-1,-1
368,76,271.00,312.00,297.00,358.00,1,-1,-1,-1
369,4,256.00,424.00,290.00,526.00,1,-1,-1,-1
369,6,188.00,406.00,215.00,489.00,1,-1,-1,-1
369,8,407.00,301.00,431.00,376.00,1,-1,-1,-1
369,10,334.00,353.00,361.00,421.00,1,-1,-1,-1
369,11,493.00,240.00,516.00,303.00,1,-1,-1,-1
369,12,7.00,453.00,51.00,565.00,1,-1,-1,-1
369,14,385.00,327.00,407.00,399.00,1,-1,-1,-1
369,26,355.00,320.00,376.00,384.00,1,-1,-1,-1
369,28,485.00,240.00,507.00,303.00,1,-1,-1,-1
369,31,254.00,326.00,284.00,405.00,1,-1,-1,-1
369,34,127.00,442.00,161.00,544.00,1,-1,-1,-1
369,37,303.00,304.00,328.00,388.00,1,-1,-1,-1
369,40,505.00,245.00,523.00,310.00,1,-1,-1,-1
369,47,212.00,426.00,243.00,512.00,1,-1,-1,-1
369,50,368.00,326.00,390.00,393.00,1,-1,-1,-1
369,58,265.00,337.00,295.00,415.00,1,-1,-1,-1
369,61,525.00,253.00,546.00,312.00,1,-1,-1,-1
369,73,326.00,320.00,345.00,381.00,1,-1,-1,-1
369,76,269.00,312.00,294.00,357.00,1,-1,-1,-1
370,4,254.00,425.00,289.00,529.00,1,-1,-1,-1
370,6,186.00,406.00,213.00,489.00,1,-1,-1,-1
370,8,406.00,301.00,431.00,376.00,1,-1,-1,-1
370,10,330.00,354.00,357.00,421.00,1,-1,-1,-1
370,11,492.00,242.00,516.00,305.00,1,-1,-1,-1
370,12,6.00,456.00,50.00,566.00,1,-1,-1,-1
370,14,384.00,328.00,407.00,400.00,1,-1,-1,-1
370,26,354.00,320.00,375.00,384.00,1,-1,-1,-1
370,28,484.00,243.00,506.00,304.00,1,-1,-1,-1
370,31,252.00,327.00,282.00,405.00,1,-1,-1,-1
370,34,125.00,444.00,159.00,545.00,1,-1,-1,-1
370,37,301.00,303.00,327.00,389.00,1,-1,-1,-1
370,40,505.00,247.00,523.00,311.00,1,-1,-1,-1
370,47,210.00,427.00,240.00,511.00,1,-1,-1,-1
370,50,368.00,326.00,390.00,394.00,1,-1,-1,-1
370,58,264.00,336.00,295.00,416.00,1,-1,-1,-1
370,61,525.00,253.00,546.00,312.00,1,-1,-1,-1
370,73,326.00,320.00,344.00,379.00,1,-1,-1,-1
370,76,268.00,312.00,292.00,354.00,1,-1,-1,-1
371,4,252.00,426.00,288.00,530.00,1,-1,-1,-1
371,6,187.00,418.00,212.00,495.00,1,-1,-1,-1
371,8,406.00,301.00,431.00,376.00,1,-1,-1,-1
371,10,329.00,353.00,356.00,422.00,1,-1,-1,-1
371,11,491.00,241.00,516.00,305.00,1,-1,-1,-1
371,12,6.00,457.00,50.00,567.00,1,-1,-1,-1
371,14,383.00,328.00,407.00,400.00,1,-1,-1,-1
371,26,354.00,320.00,375.00,384.00,1,-1,-1,-1
371,28,485.00,243.00,507.00,304.00,1,-1,-1,-1
371,31,256.00,338.00,283.00,409.00,1,-1,-1,-1
371,34,124.00,446.00,158.00,546.00,1,-1,-1,-1
371,37,301.00,303.00,327.00,389.00,1,-1,-1,-1
371,40,504.00,247.00,523.00,311.00,1,-1,-1,-1
371,47,208.00,428.00,238.00,512.00,1,-1,-1,-1
371,50,368.00,328.00,389.00,394.00,1,-1,-1,-1
371,58,264.00,336.00,294.00,417.00,1,-1,-1,-1
371,61,524.00,254.00,546.00,313.00,1,-1,-1,-1
371,73,326.00,321.00,343.00,376.00,1,-1,-1,-1
371,76,267.00,312.00,291.00,353.00,1,-1,-1,-1
371,78,3.00,388.00,28.00,453.00,1,-1,-1,-1
372,3,-3.00,400.00,35.00,528.00,1,-1,-1,-1
372,4,250.00,425.00,287.00,532.00,1,-1,-1,-1
372,6,185.00,420.00,210.00,497.00,1,-1,-1,-1
372,8,405.00,301.00,431.00,377.00,1,-1,-1,-1
372,10,327.00,355.00,354.00,423.00,1,-1,-1,-1
372,11,491.00,242.00,516.00,306.00,1,-1,-1,-1
372,12,7.00,461.00,50.00,564.00,1,-1,-1,-1
372,14,383.00,328.00,407.00,401.00,1,-1,-1,-1
372,26,354.00,320.00,374.00,384.00,1,-1,-1,-1
372,31,254.00,330.00,281.00,405.00,1,-1,-1,-1
372,34,123.00,447.00,156.00,547.00,1,-1,-1,-1
372,37,300.00,305.00,325.00,391.00,1,-1,-1,-1
372,40,505.00,248.00,523.00,311.00,1,-1,-1,-1
372,47,201.00,429.00,232.00,510.00,1,-1,-1,-1
372,50,368.00,330.00,389.00,393.00,1,-1,-1,-1
372,58,264.00,337.00,293.00,417.00,1,-1,-1,-1
372,61,524.00,255.00,546.00,314.00,1,-1,-1,-1
372,73,326.00,321.00,343.00,375.00,1,-1,-1,-1
372,78,2.00,389.00,27.00,453.00,1,-1,-1,-1
373,3,-5.00,401.00,34.00,531.00,1,-1,-1,-1
373,4,249.00,425.00,286.00,533.00,1,-1,-1,-1
373,6,183.00,420.00,208.00,498.00,1,-1,-1,-1
373,8,405.00,301.00,430.00,378.00,1,-1,-1,-1
373,10,327.00,355.00,353.00,422.00,1,-1,-1,-1
373,11,491.00,243.00,516.00,307.00,1,-1,-1,-1
373,12,2.00,462.00,46.00,569.00,1,-1,-1,-1
373,14,383.00,328.00,407.00,401.00,1,-1,-1,-1
373,26,353.00,320.00,373.00,385.00,1,-1,-1,-1
373,31,252.00,325.00,281.00,405.00,1,-1,-1,-1
373,34,119.00,447.00,154.00,551.00,1,-1,-1,-1
373,37,299.00,306.00,325.00,393.00,1,-1,-1,-1
373,40,505.00,248.00,523.00,309.00,1,-1,-1,-1
373,47,201.00,430.00,232.00,512.00,1,-1,-1,-1
373,50,368.00,330.00,388.00,393.00,1,-1,-1,-1
373,58,264.00,339.00,292.00,416.00,1,-1,-1,-1
373,61,524.00,255.00,546.00,313.00,1,-1,-1,-1
374,2,247.00,324.00,270.00,404.00,1,-1,-1,-1
374,3,-6.00,396.00,37.00,546.00,1,-1,-1,-1
374,4,246.00,425.00,284.00,534.00,1,-1,-1,-1
374,6,178.00,415.00,205.00,501.00,1,-1,-1,-1
374,8,404.00,301.00,430.00,378.00,1,-1,-1,-1
374,10,326.00,356.00,352.00,424.00,1,-1,-1,-1
374,11,490.00,243.00,516.00,308.00,1,-1,-1,-1
374,12,1.00,463.00,44.00,570.00,1,-1,-1,-1
374,14,382.00,328.00,407.00,402.00,1,-1,-1,-1
374,26,352.00,318.00,374.00,387.00,1,-1,-1,-1
374,31,252.00,320.00,284.00,410.00,1,-1,-1,-1
374,34,117.00,448.00,152.00,552.00,1,-1,-1,-1
374,37,299.00,306.00,324.00,393.00,1,-1,-1,-1
374,40,505.00,248.00,524.00,310.00,1,-1,-1,-1
374,47,200.00,429.00,232.00,514.00,1,-1,-1,-1
374,50,367.00,330.00,388.00,393.00,1,-1,-1,-1
374,58,265.00,340.00,292.00,417.00,1,-1,-1,-1
374,61,524.00,256.00,546.00,313.00,1,-1,-1,-1
375,2,245.00,324.00,268.00,404.00,1,-1,-1,-1
375,3,-5.00,408.00,38.00,560.00,1,-1,-1,-1
375,4,244.00,429.00,281.00,536.00,1,-1,-1,-1
375,6,173.00,413.00,203.00,507.00,1,-1,-1,-1
375,8,404.00,301.00,430.00,378.00,1,-1,-1,-1
375,10,325.00,356.00,353.00,427.00,1,-1,-1,-1
375,11,489.00,245.00,515.00,308.00,1,-1,-1,-1
375,12,0.00,465.00,42.00,571.00,1,-1,-1,-1
375,14,381.00,329.00,406.00,404.00,1,-1,-1,-1
375,26,351.00,317.00,373.00,388.00,1,-1,-1,-1
375,31,252.00,326.00,284.00,414.00,1,-1,-1,-1
375,34,115.00,449.00,151.00,554.00,1,-1,-1,-1
375,37,298.00,308.00,323.00,393.00,1,-1,-1,-1
375,40,507.00,249.00,525.00,308.00,1,-1,-1,-1
375,47,192.00,429.00,225.00,514.00,1,-1,-1,-1
375,50,366.00,328.00,388.00,393.00,1,-1,-1,-1
375,58,264.00,340.00,291.00,417.00,1,-1,-1,-1
375,61,524.00,256.00,545.00,313.00,1,-1,-1,-1
376,3,-4.00,413.00,38.00,566.00,1,-1,-1,-1
376,4,242.00,431.00,279.00,536.00,1,-1,-1,-1
376,6,171.00,412.00,202.00,512.00,1,-1,-1,-1
376,8,404.00,301.00,430.00,379.00,1,-1,-1,-1
376,10,325.00,355.00,353.00,430.00,1,-1,-1,-1
376,11,488.00,245.00,515.00,308.00,1,-1,-1,-1
376,14,381.00,329.00,406.00,404.00,1,-1,-1,-1
376,26,350.00,315.00,373.00,388.00,1,-1,-1,-1
376,31,251.00,330.00,283.00,415.00,1,-1,-1,-1
376,34,113.00,449.00,149.00,553.00,1,-1,-1,-1
376,37,298.00,308.00,323.00,394.00,1,-1,-1,-1
376,40,507.00,248.00,526.00,310.00,1,-1,-1,-1
376,47,188.00,430.00,221.00,515.00,1,-1,-1,-1
376,50,366.00,326.00,388.00,394.00,1,-1,-1,-1
376,61,522.00,256.00,544.00,314.00,1,-1,-1,-1
376,82,315.00,322.00,335.00,401.00,1,-1,-1,-1
376,83,345.00,324.00,367.00,400.00,1,-1,-1,-1
377,3,-5.00,415.00,35.00,568.00,1,-1,-1,-1
377,4,241.00,433.00,277.00,535.00,1,-1,-1,-1
377,6,169.00,408.00,201.00,516.00,1,-1,-1,-1
377,8,404.00,301.00,430.00,379.00,1,-1,-1,-1
377,10,324.00,355.00,353.00,431.00,1,-1,-1,-1
377,11,488.00,245.00,515.00,308.00,1,-1,-1,-1
377,14,380.00,329.00,405.00,405.00,1,-1,-1,-1
377,26,349.00,313.00,373.00,391.00,1,-1,-1,-1
377,31,247.00,322.00,282.00,415.00,1,-1,-1,-1
377,34,112.00,450.00,148.00,554.00,1,-1,-1,-1
377,37,297.00,309.00,321.00,394.00,1,-1,-1,-1
377,40,507.00,248.00,526.00,310.00,1,-1,-1,-1
377,47,184.00,428.00,219.00,518.00,1,-1,-1,-1
377,50,365.00,324.00,388.00,395.00,1,-1,-1,-1
377,61,519.00,253.00,543.00,315.00,1,-1,-1,-1
377,82,315.00,322.00,334.00,401.00,1,-1,-1,-1
377,83,345.00,323.00,367.00,401.00,1,-1,-1,-1
378,3,-6.00,416.00,33.00,569.00,1,-1,-1,-1
378,4,240.00,433.00,275.00,535.00,1,-1,-1,-1
378,6,168.00,408.00,199.00,517.00,1,-1,-1,-1
378,8,403.00,301.00,429.00,379.00,1,-1,-1,-1
378,10,324.00,356.00,354.00,433.00,1,-1,-1,-1
378,11,488.00,246.00,515.00,308.00,1,-1,-1,-1
378,14,380.00,329.00,405.00,404.00,1,-1,-1,-1
378,26,346.00,313.00,369.00,390.00,1,-1,-1,-1
378,31,245.00,319.00,281.00,416.00,1,-1,-1,-1
378,34,110.00,451.00,145.00,554.00,1,-1,-1,-1
378,37,296.00,310.00,321.00,394.00,1,-1,-1,-1
378,40,507.00,248.00,527.00,311.00,1,-1,-1,-1
378,47,181.00,427.00,216.00,517.00,1,-1,-1,-1
378,50,364.00,322.00,388.00,396.00,1,-1,-1,-1
378,61,518.00,251.00,543.00,316.00,1,-1,-1,-1
378,82,315.00,322.00,334.00,400.00,1,-1,-1,-1
379,3,-7.00,416.00,31.00,571.00,1,-1,-1,-1
379,4,238.00,433.00,274.00,535.00,1,-1,-1,-1
379,6,169.00,414.00,196.00,510.00,1,-1,-1,-1
379,8,403.00,301.00,429.00,379.00,1,-1,-1,-1
379,10,324.00,357.00,353.00,432.00,1,-1,-1,-1
379,11,490.00,246.00,516.00,308.00,1,-1,-1,-1
379,14,380.00,330.00,405.00,405.00,1,-1,-1,-1
379,26,345.00,314.00,368.00,389.00,1,-1,-1,-1
379,31,243.00,317.00,280.00,416.00,1,-1,-1,-1
379,34,108.00,451.00,143.00,553.00,1,-1,-1,-1
379,37,295.00,311.00,320.00,394.00,1,-1,-1,-1
379,40,508.00,248.00,527.00,311.00,1,-1,-1,-1
379,47,178.00,424.00,216.00,520.00,1,-1,-1,-1
379,50,364.00,322.00,388.00,397.00,1,-1,-1,-1
379,61,517.00,249.00,543.00,316.00,1,-1,-1,-1
379,82,315.00,323.00,334.00,400.00,1,-1,-1,-1
380,3,-6.00,424.00,29.00,572.00,1,-1,-1,-1
380,4,237.00,434.00,272.00,535.00,1,-1,-1,-1
380,6,168.00,417.00,194.00,507.00,1,-1,-1,-1
380,8,403.00,302.00,429.00,379.00,1,-1,-1,-1
380,10,325.00,359.00,352.00,431.00,1,-1,-1,-1
380,11,491.00,247.00,517.00,308.00,1,-1,-1,-1
380,14,381.00,331.00,404.00,404.00,1,-1,-1,-1
380,26,345.00,314.00,367.00,388.00,1,-1,-1,-1
380,31,241.00,316.00,278.00,417.00,1,-1,-1,-1
380,34,106.00,452.00,140.00,552.00,1,-1,-1,-1
380,37,295.00,311.00,319.00,393.00,1,-1,-1,-1
380,40,507.00,248.00,527.00,311.00,1,-1,-1,-1
380,47,182.00,429.00,218.00,522.00,1,-1,-1,-1
380,50,363.00,323.00,387.00,398.00,1,-1,-1,-1
380,61,516.00,246.00,543.00,315.00,1,-1,-1,-1
380,82,315.00,323.00,334.00,400.00,1,-1,-1,-1
381,3,-3.00,445.00,26.00,574.00,1,-1,-1,-1
381,4,235.00,433.00,270.00,537.00,1,-1,-1,-1
381,6,168.00,416.00,195.00,510.00,1,-1,-1,-1
381,8,403.00,302.00,428.00,378.00,1,-1,-1,-1
381,10,324.00,363.00,351.00,434.00,1,-1,-1,-1
381,11,492.00,247.00,517.00,307.00,1,-1,-1,-1
381,14,379.00,332.00,404.00,409.00,1,-1,-1,-1
381,26,344.00,314.00,366.00,389.00,1,-1,-1,-1
381,31,240.00,316.00,278.00,418.00,1,-1,-1,-1
381,34,103.00,453.00,137.00,553.00,1,-1,-1,-1
381,37,294.00,311.00,318.00,394.00,1,-1,-1,-1
381,40,507.00,248.00,527.00,311.00,1,-1,-1,-1
381,47,184.00,432.00,217.00,521.00,1,-1,-1,-1
381,50,363.00,325.00,386.00,399.00,1,-1,-1,-1
381,61,515.00,244.00,543.00,315.00,1,-1,-1,-1
381,82,315.00,324.00,334.00,399.00,1,-1,-1,-1
382,3,-2.00,459.00,24.00,573.00,1,-1,-1,-1
382,4,234.00,433.00,268.00,537.00,1,-1,-1,-1
382,6,163.00,415.00,191.00,511.00,1,-1,-1,-1
382,8,403.00,302.00,428.00,379.00,1,-1,-1,-1
382,10,324.00,366.00,350.00,434.00,1,-1,-1,-1
382,11,492.00,247.00,517.00,307.00,1,-1,-1,-1
382,14,379.00,332.00,404.00,411.00,1,-1,-1,-1
382,26,344.00,314.00,366.00,389.00,1,-1,-1,-1
382,31,239.00,315.00,276.00,418.00,1,-1,-1,-1
382,34,100.00,452.00,135.00,556.00,1,-1,-1,-1
382,37,293.00,311.00,318.00,394.00,1,-1,-1,-1
382,40,507.00,248.00,527.00,312.00,1,-1,-1,-1
382,47,183.00,438.00,214.00,523.00,1,-1,-1,-1
382,50,359.00,324.00,383.00,399.00,1,-1,-1,-1
382,61,515.00,244.00,543.00,317.00,1,-1,-1,-1
382,82,315.00,325.00,334.00,399.00,1,-1,-1,-1
383,3,-1.00,460.00,24.00,572.00,1,-1,-1,-1
383,4,233.00,434.00,267.00,538.00,1,-1,-1,-1
383,6,162.00,416.00,188.00,509.00,1,-1,-1,-1
383,8,401.00,304.00,425.00,380.00,1,-1,-1,-1
383,10,323.00,366.00,349.00,434.00,1,-1,-1,-1
383,11,493.00,248.00,519.00,311.00,1,-1,-1,-1
383,14,378.00,332.00,403.00,412.00,1,-1,-1,-1
383,26,344.00,314.00,366.00,390.00,1,-1,-1,-1
383,31,238.00,315.00,275.00,419.00,1,-1,-1,-1
383,34,98.00,453.00,133.00,556.00,1,-1,-1,-1
383,37,293.00,312.00,317.00,394.00,1,-1,-1,-1
383,40,505.00,247.00,525.00,312.00,1,-1,-1,-1
383,47,182.00,441.00,212.00,523.00,1,-1,-1,-1
383,50,359.00,323.00,382.00,399.00,1,-1,-1,-1
383,61,515.00,243.00,544.00,319.00,1,-1,-1,-1
383,82,315.00,326.00,334.00,401.00,1,-1,-1,-1
384,3,0.00,464.00,24.00,573.00,1,-1,-1,-1
384,4,232.00,435.00,266.00,541.00,1,-1,-1,-1
384,6,162.00,419.00,189.00,512.00,1,-1,-1,-1
384,8,400.00,306.00,425.00,381.00,1,-1,-1,-1
384,10,322.00,366.00,348.00,434.00,1,-1,-1,-1
384,11,493.00,246.00,521.00,315.00,1,-1,-1,-1
384,14,378.00,332.00,403.00,412.00,1,-1,-1,-1
384,26,343.00,315.00,365.00,390.00,1,-1,-1,-1
384,31,237.00,314.00,274.00,417.00,1,-1,-1,-1
384,34,96.00,453.00,132.00,558.00,1,-1,-1,-1
384,37,292.00,312.00,316.00,394.00,1,-1,-1,-1
384,40,505.00,247.00,525.00,313.00,1,-1,-1,-1
384,47,181.00,444.00,210.00,523.00,1,-1,-1,-1
384,50,358.00,323.00,381.00,399.00,1,-1,-1,-1
384,61,515.00,243.00,544.00,320.00,1,-1,-1,-1
384,82,314.00,326.00,334.00,402.00,1,-1,-1,-1
385,3,-1.00,468.00,23.00,576.00,1,-1,-1,-1
385,4,229.00,438.00,264.00,544.00,1,-1,-1,-1
385,6,161.00,421.00,189.00,514.00,1,-1,-1,-1
385,8,400.00,307.00,424.00,381.00,1,-1,-1,-1
385,10,322.00,362.00,349.00,431.00,1,-1,-1,-1
385,11,494.00,246.00,522.00,316.00,1,-1,-1,-1
385,14,377.00,332.00,402.00,413.00,1,-1,-1,-1
385,26,342.00,316.00,363.00,389.00,1,-1,-1,-1
385,31,237.00,315.00,272.00,414.00,1,-1,-1,-1
385,34,94.00,453.00,130.00,560.00,1,-1,-1,-1
385,37,290.00,311.00,315.00,396.00,1,-1,-1,-1
385,47,179.00,445.00,208.00,524.00,1,-1,-1,-1
385,50,357.00,323.00,380.00,399.00,1,-1,-1,-1
385,61,516.00,244.00,544.00,320.00,1,-1,-1,-1
385,82,314.00,325.00,334.00,402.00,1,-1,-1,-1
385,84,153.00,413.00,190.00,475.00,1,-1,-1,-1
386,4,227.00,438.00,262.00,547.00,1,-1,-1,-1
386,6,160.00,420.00,190.00,518.00,1,-1,-1,-1
386,8,399.00,308.00,423.00,382.00,1,-1,-1,-1
386,10,321.00,364.00,347.00,433.00,1,-1,-1,-1
386,11,495.00,247.00,523.00,317.00,1,-1,-1,-1
386,14,376.00,332.00,401.00,412.00,1,-1,-1,-1
386,26,342.00,317.00,362.00,387.00,1,-1,-1,-1
386,31,235.00,314.00,271.00,416.00,1,-1,-1,-1
